rally_id,player,type,player_location_area,opponent_location_area,hit_area,backhand,aroundhead,player_location_x,player_location_y,opponent_location_x,opponent_location_y,ball_round,set,match_id,getpoint_player,roundscore_A,roundscore_B,consecutive_points,score_diff
1106,B,7,8.0,8.0,7,0,0,-0.22699464384645954,-0.5370226121082794,-0.14555076481219317,0.7802703662980223,5,1,14,,5,5,0,-1
1106,A,8,7.0,8.0,1,1,0,-0.6402448255123415,0.46217568326221564,-0.40398248967296807,-0.7597414088111568,6,1,14,,5,5,0,-1
1106,B,9,13.0,8.0,3,0,0,-0.9781430078774188,-1.6476959529792115,-0.08582819016381008,0.9674039715189942,7,1,14,,5,5,0,-1
1106,A,7,8.0,9.0,7,1,0,-0.39679968294428236,0.772622977665178,-0.7684615176026003,-1.4502545590447644,8,1,14,,5,5,0,-1
1106,B,8,8.0,8.0,7,1,0,0.4409383381806134,-0.6221953221753228,0.05230784578008791,0.879136864355956,9,1,14,,5,5,0,-1
1106,A,4,9.0,8.0,9,0,1,-0.2678800604221561,1.5874308950458442,-0.24949141578374856,-1.044831834530168,10,1,14,,5,5,0,-1
1106,B,5,8.0,9.0,5,0,0,-0.5401847810215913,-1.0956105539133516,-0.33891779602945205,1.51192452363174,11,1,14,,5,5,0,-1
1106,A,8,8.0,8.0,1,1,0,-0.760251260982729,0.7503106052857014,-0.5365507674592891,-0.794696860286097,12,1,14,,5,5,0,-1
1106,B,4,3.0,8.0,3,0,0,-1.2848193126259855,-1.5074354880700522,-0.18318962242261672,1.0465483320381683,13,1,14,,5,5,0,-1
1106,A,5,8.0,3.0,5,1,0,-0.005475397975248983,1.085666475099755,-1.0199999106479274,-1.3967266070429638,14,1,14,,5,5,0,-1
1106,B,3,1.0,8.0,1,0,0,-1.0481242154310526,-0.48599991795994235,-0.09699122798795864,1.0726351959887879,15,1,14,,5,5,0,-1
1106,A,3,8.0,5.0,8,1,0,-0.1435739656435128,1.1801565641340026,-1.0242310483358301,-0.5394200752596884,16,1,14,,5,5,0,-1
1106,B,5,8.0,8.0,8,1,0,-0.7645076942101501,-0.7040399786425903,0.06614457040934604,1.1680487961344188,17,1,14,A,5,5,0,-1
1107,A,1,8.0,8.0,7,1,0,-0.03631745262718801,0.7299453940098447,0.6373584096898702,-1.141907295727093,1,1,14,,6,5,1,0
1107,B,3,7.0,8.0,7,0,0,0.4872752616121663,-0.4920715778526186,0.09983309469506642,0.7302110266120762,2,1,14,,6,5,1,0
1107,A,3,8.0,8.0,2,0,0,0.5933676140316566,0.7816808693682837,0.4170103090655113,-0.6222690194790955,3,1,14,,6,5,1,0
1107,B,5,8.0,8.0,9,0,0,0.15187672155056406,-0.8742833084627195,0.5043059392296052,0.9751307662774776,4,1,14,A,6,5,1,0
1109,A,1,8.0,8.0,7,1,0,-0.055578435162064746,0.7732763657192562,0.6223925994105294,-1.0666265565826276,1,1,14,,8,5,3,2
1109,B,3,8.0,8.0,8,0,0,0.5728255262486603,-0.5779381088206904,0.15563778328115133,0.8093275391478235,2,1,14,A,8,5,3,2
1112,B,1,8.0,8.0,7,1,0,0.061179675172770835,-0.8864171103437565,-0.781224423143198,1.0259116062330917,1,1,14,,9,7,0,1
1112,A,3,7.0,8.0,7,1,0,-0.2996468818457611,0.49459546141407945,-0.221962815527863,-0.9591768939076563,2,1,14,,9,7,0,1
1112,B,3,8.0,7.0,8,1,0,-0.4218987423729258,-0.9477799044192811,-0.3198879414584021,0.494552007182147,3,1,14,,9,7,0,1
1112,A,5,8.0,8.0,8,0,0,0.008450115796260708,0.8231884148318743,-0.30420493618159333,-0.9233662161771449,4,1,14,,9,7,0,1
1112,B,7,8.0,8.0,8,1,0,0.5759505067235104,-0.7111115288862356,0.5961755032261392,1.0413431705598288,5,1,14,,9,7,0,1
1112,A,3,7.0,8.0,1,1,0,-0.8060556468838748,0.6471804936916546,-0.14510811699114698,-0.8516973613320559,6,1,14,,9,7,0,1
1112,B,4,8.0,8.0,5,0,0,-0.608243662824189,-1.2102702034617234,-0.47557454817221,0.8363566960499446,7,1,14,A,9,7,0,1
1113,A,1,8.0,8.0,7,1,0,-0.03632545874237241,0.722654437879017,0.647789034191115,-1.0665389060962525,1,1,14,,10,7,1,2
1113,B,7,8.0,8.0,7,0,0,0.5385302690421027,-0.5455018166634584,0.08052212318833155,0.7228831205109382,2,1,14,,10,7,1,2
1113,A,8,7.0,8.0,2,0,0,0.8318158355541565,0.6429977779249553,0.10026808043539685,-0.7581316049086114,3,1,14,,10,7,1,2
1113,B,2,4.0,8.0,4,1,0,0.9869140901326419,-1.40278448926278,0.4992659994568364,1.0280924374890545,4,1,14,,10,7,1,2
1113,A,4,8.0,8.0,8,0,1,-0.48641358013716535,1.300984711527935,-0.23424548119393832,-1.1070920507362427,5,1,14,,10,7,1,2
1113,B,5,8.0,8.0,8,0,0,-0.5194454829598849,-1.1714384865369476,-0.6612140344515767,1.258866326289814,6,1,14,,10,7,1,2
1113,A,9,8.0,8.0,8,0,0,-0.35506408614381674,1.4341749053703392,-0.3414451138833146,-1.0205016938301326,7,1,14,,10,7,1,2
1113,B,7,8.0,8.0,5,0,0,-0.5822386788295232,-0.9724961079063336,-0.2593033194586029,1.405967595917496,8,1,14,,10,7,1,2
1113,A,7,1.0,5.0,1,1,0,-1.0152456546768824,0.49305918833153467,-1.0301340060515847,-0.8781715250247227,9,1,14,,10,7,1,2
1113,B,8,7.0,8.0,7,1,0,0.4152603892378586,-0.34643422966874066,-0.40504979874154573,0.843499350745556,10,1,14,,10,7,1,2
1113,A,2,9.0,8.0,3,0,1,-0.7671275262286257,1.5439790693339337,-0.21331370545407627,-0.9470813119116993,11,1,14,,10,7,1,2
1113,B,9,3.0,8.0,3,0,0,-1.3882067797382094,-1.5357354357011024,-0.3105809633183912,1.1922785560765614,12,1,14,,10,7,1,2
1113,A,7,8.0,8.0,2,0,0,0.5662131026099592,0.7959002757375403,-0.6005507113831062,-1.2231670270648953,13,1,14,,10,7,1,2
1113,B,8,8.0,8.0,6,1,0,0.9076594111902343,-0.6539906864480193,0.41845274748376593,0.9615791201387521,14,1,14,,10,7,1,2
1113,A,9,9.0,8.0,9,0,1,-0.44954075665018417,1.5335621233144134,-0.24035919289407073,-1.0201569849612,15,1,14,,10,7,1,2
1113,B,8,5.0,8.0,5,0,0,-0.9789856625924274,-0.9981757351213464,-0.4716357944411625,1.4056731017278974,16,1,14,,10,7,1,2
1113,A,4,8.0,8.0,5,0,1,-0.679684720605795,1.3006997891662078,-0.6129740973860656,-1.046078801052906,17,1,14,,10,7,1,2
1113,B,5,8.0,8.0,8,1,0,-0.2406995207839989,-1.0324599890564923,-0.4468281387548772,1.2831867251688127,18,1,14,,10,7,1,2
1113,A,7,7.0,8.0,7,1,0,-0.32586966489100383,0.5102567530830786,-0.11484863538120263,-1.0941337404504983,19,1,14,A,10,7,1,2
1116,B,1,8.0,8.0,7,1,0,0.02727490565441137,-0.7813393207201914,-0.7184460376031485,1.0844869465422153,1,1,14,,11,10,0,3
1116,A,3,7.0,8.0,7,0,0,-0.4655263889662251,0.5333864617922094,-0.1940060574128949,-0.8284417158922514,2,1,14,,11,10,0,3
1116,B,5,8.0,7.0,8,0,1,-0.40341734441826993,-0.9117430887214221,-0.3066981000088811,0.6331770533018641,3,1,14,,11,10,0,3
1116,A,7,8.0,8.0,7,0,0,0.2360280826679134,1.001278671142287,-0.30910023927500785,-1.0574187534054469,4,1,14,,11,10,0,3
1116,B,8,8.0,8.0,7,1,0,0.6457601073051642,-0.7678536327464375,0.17567162517523457,0.96115218919202,5,1,14,,11,10,0,3
1116,A,9,8.0,8.0,8,0,1,-0.26237116392623144,1.3366641483449726,-0.3081972308582117,-1.0326908525788714,6,1,14,,11,10,0,3
1116,B,7,5.0,8.0,1,0,0,-1.0731815181259121,-0.7163137154263598,-0.4508077750824072,1.3069626617379135,7,1,14,,11,10,0,3
1116,A,7,1.0,8.0,1,1,0,-0.9532594985067178,0.5010653189198807,-0.521739085897901,-0.8178511774687083,8,1,14,,11,10,0,3
1116,B,8,1.0,8.0,1,0,0,-0.9563293654897967,-0.44351194714618575,-0.6071895453162496,0.7288316104628496,9,1,14,,11,10,0,3
1116,A,2,9.0,8.0,3,0,1,-0.7918096888507249,1.5654568828297666,-0.4028238324474581,-0.8998256763598483,10,1,14,,11,10,0,3
1116,B,4,9.0,8.0,9,0,1,0.31813285097507626,-1.4736479496038075,0.1582178338492622,1.2781117747120867,11,1,14,,11,10,0,3
1116,A,5,8.0,9.0,5,1,0,0.34285982911588825,1.242252961323733,0.2819219907562324,-1.4600179800351085,12,1,14,,11,10,0,3
1116,B,7,5.0,8.0,5,0,0,-0.9192154157473394,-0.6485394954915812,-0.30819163044750175,1.0003398289351282,13,1,14,,11,10,0,3
1116,A,3,8.0,8.0,7,0,0,-0.471458370711357,0.7218028384030113,-0.8397247198770614,-0.7269130748890721,14,1,14,,11,10,0,3
1116,B,3,8.0,8.0,8,0,0,-0.6083314214585198,-0.7718692769497087,-0.3787717507560226,0.7510479552860255,15,1,14,,11,10,0,3
1116,A,3,8.0,8.0,8,0,0,-0.01748206523422087,1.0074575091747218,-0.5635893612407443,-0.8296429787741525,16,1,14,,11,10,0,3
1116,B,5,8.0,8.0,8,0,0,-0.509100905821953,-0.876457590047352,-0.035976684963059585,1.04027344109669,17,1,14,,11,10,0,3
1116,A,7,8.0,8.0,1,1,0,-0.5074258178805299,0.8362974020374428,-0.5336139875222512,-0.9966660851424699,18,1,14,,11,10,0,3
1116,B,8,7.0,8.0,7,0,0,-0.4303061260668514,-0.5054587905785732,-0.16954753725967014,0.8509293074225344,19,1,14,,11,10,0,3
1116,A,4,9.0,8.0,9,0,0,0.21082778885530942,1.6456998247633627,-0.14565637124801664,-0.8870995380079213,20,1,14,,11,10,0,3
1116,B,5,8.0,9.0,8,1,0,-0.36509564901056885,-0.9839101316020642,0.5378857891462872,1.7475893488016634,21,1,14,,11,10,0,3
1116,A,8,8.0,8.0,7,1,0,-0.37366185144965,0.8365464157304766,-0.3296330956309373,-0.9354417114083464,22,1,14,,11,10,0,3
1116,B,4,9.0,8.0,9,0,1,0.023821047491322786,-1.4885807512652285,0.2570133633486526,1.0732246587286258,23,1,14,,11,10,0,3
1116,A,5,8.0,9.0,5,1,0,0.39288569036637866,1.130917041175233,-0.10048830690446768,-1.3933045056651518,24,1,14,,11,10,0,3
1116,B,7,5.0,8.0,1,0,0,-1.0588241138913714,-0.6157865351384597,-0.28495585331259193,0.9670549198372195,25,1,14,,11,10,0,3
1116,A,8,7.0,8.0,2,0,0,0.6758290544141458,0.6276447607470494,-0.10335130199354785,-0.7933014136120375,26,1,14,,11,10,0,3
1116,B,2,9.0,8.0,4,0,1,0.548009202298017,-1.4452953514021738,0.5315281301176525,1.07368176078466,27,1,14,,11,10,0,3
1116,A,2,9.0,8.0,9,0,1,-0.28054993947190787,1.5553706386363728,0.048227640594766384,-1.2468089187880527,28,1,14,,11,10,0,3
1116,B,4,8.0,8.0,4,0,1,0.49729244004272155,-1.350756027966182,0.08704510899298573,1.3077529130357768,29,1,14,,11,10,0,3
1116,A,5,8.0,9.0,6,0,0,0.6147122767907862,1.143881402814678,0.6323422194193683,-1.3905771661257422,30,1,14,,11,10,0,3
1116,B,9,8.0,8.0,8,0,1,0.545200514428568,-1.1676745525724002,0.5111040941521622,1.156263531622848,31,1,14,,11,10,0,3
1116,A,8,6.0,8.0,2,0,0,0.9448241239813487,0.7536062930014253,0.2311498834579713,-1.0185491115915937,32,1,14,,11,10,0,3
1116,B,9,8.0,8.0,4,0,1,0.7093808360112573,-1.1798769811920435,0.7816769428926993,0.9889493139886998,33,1,14,,11,10,0,3
1116,A,7,8.0,8.0,1,1,0,-0.7832562222403708,0.821705291753006,0.4634705282375853,-1.232315337649734,34,1,14,B,11,10,0,3
1117,B,1,8.0,8.0,7,1,0,-0.13570322320285508,-0.7703559052052249,0.41563723285008514,1.0734887876778216,1,1,14,,12,10,0,1
1117,A,7,7.0,8.0,2,0,0,0.7267473164256555,0.5898222769870388,-0.0380281429068421,-0.8279347382307828,2,1,14,A,12,10,0,1
1118,A,1,8.0,8.0,7,1,0,0.09350378204168543,0.7229085269409588,-0.3998224851833221,-1.0084369412168208,1,1,14,,13,10,1,2
1118,B,8,8.0,8.0,7,0,0,-0.2841365126213769,-0.5914666210211704,-0.08157932899926175,0.7443852789287823,2,1,14,,13,10,1,2
1118,A,4,8.0,8.0,3,0,1,-0.4726096505372008,1.3942471464087849,-0.4100728768791569,-1.0453827265431677,3,1,14,,13,10,1,2
1118,B,5,8.0,8.0,5,0,0,-0.8502619589305144,-0.9733991733036621,-0.5325645734843709,1.4282888729381245,4,1,14,,13,10,1,2
1118,A,8,8.0,8.0,1,1,0,-0.832893081203797,0.691729841034577,-0.7614788488152378,-1.0963789110396316,5,1,14,,13,10,1,2
1118,B,9,9.0,8.0,3,0,0,-0.832167360213637,-1.4642275593167788,-0.02983652718588264,1.0920432223810188,6,1,14,,13,10,1,2
1118,A,7,8.0,8.0,1,1,0,-0.7423080025160917,0.8428734857156878,-0.3941555904863062,-1.2484014648598882,7,1,14,,13,10,1,2
1118,B,3,5.0,8.0,1,0,0,-0.9826058903625933,-0.5826718559055193,-0.5051160764613728,0.7867347898956017,8,1,14,A,13,10,1,2
1119,A,1,8.0,8.0,7,1,0,-0.0684988248414992,0.7660680982529952,0.6106612645540037,-1.1293426139317229,1,1,14,,13,11,2,3
1119,B,7,8.0,8.0,7,0,0,0.46676411090794406,-0.5349363287409806,0.25328462836707416,0.7738677926522719,2,1,14,,13,11,2,3
1119,A,8,8.0,8.0,7,1,0,0.26761824561169384,0.7450623398054338,-0.054406375226677614,-0.816336739194368,3,1,14,,13,11,2,3
1119,B,4,9.0,8.0,9,0,1,0.28086090056016894,-1.432628136918859,0.3922238454844906,1.0605147749306643,4,1,14,,13,11,2,3
1119,A,5,8.0,9.0,6,0,0,0.4417848544182157,1.2605308674089315,0.1936342842042569,-1.4879352057222233,5,1,14,,13,11,2,3
1119,B,7,8.0,8.0,6,1,0,0.7752456144809199,-0.687946662624768,0.9057910911997055,1.1317465027713762,6,1,14,,13,11,2,3
1119,A,8,8.0,8.0,7,1,0,-0.4194855988730444,0.7219045544167771,0.10445555451153606,-0.9945032586212254,7,1,14,B,13,11,2,3
1121,A,1,8.0,8.0,7,1,0,0.08079757733506338,0.7082486324511935,-0.4425480780116693,-1.0208464608171608,1,1,14,,15,11,1,3
1121,B,7,8.0,8.0,7,0,0,-0.4965347621815352,-0.6807066961108875,0.12499312615154787,0.759239632323028,2,1,14,,15,11,1,3
1121,A,8,1.0,8.0,1,1,0,-0.9411661425717437,0.6243500490018707,-0.5275945410770313,-0.7831213563641839,3,1,14,,15,11,1,3
1121,B,4,3.0,8.0,3,0,0,-1.0929093469394366,-1.5486242188458104,-0.18913731885831245,1.0530470144639452,4,1,14,,15,11,1,3
1121,A,5,8.0,3.0,5,1,0,-0.06676749051883785,1.0271284134674186,-0.9894866204802104,-1.4373991053938857,5,1,14,,15,11,1,3
1121,B,3,1.0,8.0,5,0,0,-0.9946971687675863,-0.4964752637001209,-0.13985876456864504,1.0661010122476842,6,1,14,,15,11,1,3
1121,A,3,8.0,5.0,7,0,0,-0.1810565474819424,1.1236599367799112,-0.9359812075301702,-0.5283927041624681,7,1,14,A,15,11,1,3
1124,A,1,8.0,8.0,7,1,0,0.11872658385629763,0.7520095545000149,-0.43674988435928835,-1.0702819654872648,1,1,14,,16,13,1,4
1124,B,7,8.0,8.0,7,0,0,-0.37210344117053196,-0.6026897207565174,0.07326109001820703,0.7663403967416412,2,1,14,,16,13,1,4
1124,A,7,8.0,8.0,7,0,0,0.6700326139961634,0.7313234979541434,-0.07099158986010695,-0.8514550118966427,3,1,14,,16,13,1,4
1124,B,7,7.0,8.0,2,1,0,0.797472096355807,-0.33515991301298637,0.43808096337513563,0.7956572133132909,4,1,14,,16,13,1,4
1124,A,8,2.0,8.0,2,0,0,0.9697368314691928,0.4417233090930163,0.514036614775794,-0.5347941700469473,5,1,14,,16,13,1,4
1124,B,4,9.0,8.0,9,0,1,0.6368557346342988,-1.444960662300837,0.4117017822196547,0.9682760938090217,6,1,14,,16,13,1,4
1124,A,5,8.0,13.0,5,1,0,0.4333953668971173,1.079962970825748,0.37235729245240323,-1.671235608641372,7,1,14,,16,13,1,4
1124,B,7,8.0,8.0,5,0,0,-0.6775976207368188,-0.8183562526007346,-0.39601028096450674,0.8852277404047495,8,1,14,,16,13,1,4
1124,A,8,8.0,8.0,1,1,0,-0.7825126230394068,0.6770370200975014,-0.7046116558752532,-0.9366938276347598,9,1,14,,16,13,1,4
1124,B,4,8.0,8.0,9,0,1,-0.038560563739230454,-1.3127962275566205,0.07249610503354324,1.1492940794581095,10,1,14,,16,13,1,4
1124,A,5,8.0,8.0,5,1,0,0.40890538872561766,1.2301998507780347,0.23762510206257736,-1.2072525711586566,11,1,14,,16,13,1,4
1124,B,7,8.0,8.0,1,0,0,-0.7262628579436774,-0.5601421124013918,-0.5062372008473465,0.9261412060990916,12,1,14,,16,13,1,4
1124,A,8,7.0,8.0,2,0,0,0.7031194529615302,0.6201533989435527,-0.21804565004872278,-0.8052507596227807,13,1,14,,16,13,1,4
1124,B,9,8.0,8.0,3,0,0,-0.5213727524330096,-1.3411507029232002,0.044635683096748695,0.98100655864187,14,1,14,,16,13,1,4
1124,A,7,8.0,5.0,6,0,0,0.2587014699093606,1.0407720961837086,-0.9323946863995236,-1.2503390847733067,15,1,14,,16,13,1,4
1124,B,3,7.0,6.0,2,1,0,0.6911084066168544,-0.41779816148319576,0.9772888561677202,0.7895556786705301,16,1,14,,16,13,1,4
1124,A,5,8.0,7.0,8,1,0,0.6892383531080079,0.887203941927415,0.5499175437794719,-0.39743948541764834,17,1,14,,16,13,1,4
1124,B,3,8.0,8.0,7,0,0,0.3243888653840237,-0.5246138016165286,-0.5315643864078531,0.9933197640313148,18,1,14,,16,13,1,4
1124,A,5,8.0,8.0,8,0,0,-0.2975610591613039,1.0916017355486278,-0.046083561605800516,-0.7585988278697107,19,1,14,B,16,13,1,4
1125,B,1,8.0,8.0,7,1,0,0.03573872393249194,-0.8160446150068384,-0.7550314919626929,1.0844264200831877,1,1,14,,17,13,0,3
1125,A,8,7.0,8.0,7,0,0,-0.48215622851186846,0.5796698429642172,-0.14510811699114698,-0.8516973613320559,2,1,14,,17,13,0,3
1125,B,9,9.0,8.0,4,0,1,0.7168293126824751,-1.5416603465873155,0.45234184143615463,1.0016518374973942,3,1,14,,17,13,0,3
1125,A,7,6.0,8.0,2,0,0,0.9882033445549631,0.9423677529632363,0.5742839136124442,-1.3238169901012655,4,1,14,,17,13,0,3
1125,B,7,7.0,8.0,7,0,0,-0.4695836070780027,-0.5055758528470401,0.2741412226364744,0.8656798395683433,5,1,14,,17,13,0,3
1125,A,7,7.0,8.0,2,0,0,0.6189376134926248,0.5434413718274141,-0.11126706672381965,-0.7702776597918198,6,1,14,,17,13,0,3
1125,B,8,7.0,8.0,2,1,0,0.8460342587394545,-0.41734732327251606,0.4710960224775322,0.7090172507052627,7,1,14,,17,13,0,3
1125,A,4,8.0,8.0,3,0,1,-0.3022119142544534,1.462277655748645,-0.08001764256775484,-0.970803947286974,8,1,14,,17,13,0,3
1125,B,5,8.0,8.0,5,0,0,-0.7963087490807614,-0.9370000195894223,-0.5003827942729827,1.4675826374189231,9,1,14,,17,13,0,3
1125,A,3,8.0,8.0,7,0,0,0.03436454391015717,0.7877613750025455,-0.5091855947885665,-1.0088087575258788,10,1,14,,17,13,0,3
1125,B,3,8.0,8.0,5,0,0,-0.5437970642139964,-0.9002921946208785,0.10094995259077093,0.9610207910251661,11,1,14,A,17,13,0,3
1129,A,1,8.0,8.0,7,1,0,-0.08164350504511007,0.7371300756960183,0.6075309674969467,-1.0916255597238997,1,1,14,,20,14,1,5
1129,B,8,8.0,8.0,7,0,0,0.4329624346314461,-0.6222198876162913,0.16940410338720235,0.7808715758785502,2,1,14,,20,14,1,5
1129,A,4,8.0,8.0,5,0,1,-0.5692191703256013,1.405537758619398,-0.27326677931198995,-0.9957836016362768,3,1,14,,20,14,1,5
1129,B,5,8.0,8.0,6,1,0,-0.2930241007359058,-1.0822488429600288,-0.7456314296562592,1.4166701453447779,4,1,14,,20,14,1,5
1129,A,7,7.0,6.0,7,0,0,0.6926647895903854,0.5973757910768137,1.0506835971504611,-0.75509743360858,5,1,14,,20,14,1,5
1129,B,8,7.0,7.0,2,1,0,0.8947538669015674,-0.37580117049657574,0.5675467832256994,0.5894928587216258,6,1,14,,20,14,1,5
1129,A,2,8.0,8.0,8,1,0,-0.6498793273143001,1.4506329412813581,-0.12068826037441846,-0.8751799091890874,7,1,14,,20,14,1,5
1129,B,4,8.0,8.0,8,0,0,-0.28219928847022335,-1.2741422462202494,0.017990451869500233,1.1866090375922098,8,1,14,,20,14,1,5
1129,A,5,8.0,8.0,5,1,0,0.04206783189695923,1.1742369636499959,-0.6706752557869288,-1.3416996681631403,9,1,14,,20,14,1,5
1129,B,9,8.0,8.0,9,0,1,-0.3664450869250783,-1.2094075883330444,0.15697292750607827,1.1431459697632083,10,1,14,,20,14,1,5
1129,A,8,8.0,8.0,7,1,0,0.07237694451373361,0.8162480334732424,0.0893999854052423,-1.105964933067631,11,1,14,,20,14,1,5
1129,B,4,8.0,8.0,4,0,1,0.5490029175174403,-1.3372150754335008,0.36462790288255303,1.1871533369062945,12,1,14,,20,14,1,5
1129,A,5,8.0,9.0,5,1,0,0.559952356698926,1.0930158042516613,0.7004572717715946,-1.3634003659268206,13,1,14,,20,14,1,5
1129,B,7,7.0,8.0,7,0,0,-0.4995932870849275,-0.4843748173796847,-0.33955002161482467,0.878421046694528,14,1,14,,20,14,1,5
1129,A,7,7.0,8.0,7,1,0,-0.4003385663229195,0.3901935788877786,-0.4236363337496965,-0.5268565669678967,15,1,14,,20,14,1,5
1129,B,8,7.0,7.0,7,1,0,-0.454869659131837,-0.2681785224823831,-0.09029496937751616,0.5185863019076417,16,1,14,A,20,14,1,5
1130,A,1,8.0,8.0,7,1,0,0.10597798958582763,0.7447489347264641,-0.40101898957410725,-1.0330083323592518,1,1,14,,21,14,2,6
1130,B,7,8.0,8.0,7,1,0,-0.5089400803123151,-0.6251209069787663,-0.17751638707359726,0.7873581838591015,2,1,14,,21,14,2,6
1130,A,8,2.0,8.0,2,0,0,0.925031057879212,0.6356790274048004,0.14144901494893594,-0.7809726356673696,3,1,14,,21,14,2,6
1130,B,9,9.0,8.0,9,0,1,0.6877119912401112,-1.4174776656796026,0.44008982677653613,1.1436008433183844,4,1,14,,21,14,2,6
1130,A,7,8.0,9.0,7,1,0,-0.43694785903148325,0.7509355084774659,0.6623276802650307,-1.4311954848688504,5,1,14,,21,14,2,6
1130,B,7,7.0,8.0,7,1,0,-0.22493049846993177,-0.4624028416683365,-0.10566854549885298,0.8788482844896954,6,1,14,,21,14,2,6
1130,A,8,7.0,7.0,1,1,0,-0.8524106702880889,0.3973274211675684,-0.5174539548375087,-0.5164120505705933,7,1,14,,21,14,2,6
1130,B,2,9.0,8.0,4,1,0,0.772150595889185,-1.3765732487176772,0.2678099658587286,0.8656682008685799,8,1,14,A,21,14,2,6
1133,B,1,8.0,8.0,7,1,0,-0.06743203134235902,0.9269252149341026,0.5973140664795897,-0.9685217767653551,1,2,14,,1,2,0,0
1133,A,7,7.0,8.0,7,1,0,0.06394627953673405,-0.4721128321357237,0.13932192854207415,0.9272946201792726,2,2,14,B,1,2,0,0
1134,B,1,8.0,8.0,7,1,0,0.15294802981743078,0.8931173520241978,-0.4308848975067382,-0.9598787174653521,1,2,14,,2,2,0,-1
1134,A,7,7.0,8.0,1,0,0,-0.7804545314265976,-0.4012878461258052,0.0458978002248261,0.8860324402638469,2,2,14,,2,2,0,-1
1134,B,8,1.0,8.0,1,1,0,-1.0274650495780993,0.500906498665886,-0.5914091297185274,-0.6586493354001449,3,2,14,,2,2,0,-1
1134,A,9,9.0,8.0,9,0,1,0.22544136158646488,-1.3651575366009912,0.2674772664431411,1.1053196383608335,4,2,14,,2,2,0,-1
1134,B,7,8.0,9.0,2,0,0,0.9167298295088473,0.9958262505445722,0.6058699726430622,-1.3906756865922578,5,2,14,,2,2,0,-1
1134,A,7,8.0,8.0,7,1,0,-0.12474379839815107,-0.5583223747652566,0.4343538423863959,0.9949914278319264,6,2,14,,2,2,0,-1
1134,B,8,7.0,8.0,1,1,0,-0.6945339046365211,0.46205769944685987,-0.2719259591420507,-0.7024907691713569,7,2,14,,2,2,0,-1
1134,A,4,9.0,8.0,3,0,0,-0.7441845995728635,-1.477674109976349,-0.08446134721308406,1.1047430336306039,8,2,14,,2,2,0,-1
1134,B,5,8.0,3.0,8,1,0,0.25839342879548405,1.1621140997877746,-1.0730735244603926,-1.53452648531954,9,2,14,,2,2,0,-1
1134,A,5,8.0,8.0,4,1,0,0.4770485992476301,-0.9207652908295577,0.5409654830278772,1.0412497440299997,10,2,14,,2,2,0,-1
1134,B,3,8.0,8.0,7,0,0,0.5585622773983305,0.6797109985205356,0.2902138179130993,-0.8268678478173589,11,2,14,,2,2,0,-1
1134,A,9,8.0,8.0,3,0,0,-0.8011455877590713,-1.3288589889982905,-0.1753675933409951,0.8717956462017664,12,2,14,,2,2,0,-1
1134,B,7,8.0,8.0,1,1,0,-0.5081112539055778,0.6701616659005433,-0.6576659712253216,-1.2886436209610268,13,2,14,,2,2,0,-1
1134,A,7,8.0,8.0,2,1,0,0.5648998860177034,-0.5779622294446775,0.07053246704638332,0.920363827688553,14,2,14,,2,2,0,-1
1134,B,3,7.0,8.0,2,0,0,0.7536216119478565,0.5359639821804011,0.28722097280069303,-0.7575347637475648,15,2,14,A,2,2,0,-1
1135,A,1,8.0,8.0,7,1,0,-0.10155536091692648,-0.6128469854425781,0.41806933674821606,1.1182915371513484,1,2,14,,2,3,1,0
1135,B,7,7.0,8.0,7,0,0,0.1551408853197404,0.6190334128603894,-0.11899496629311938,-0.735996920565278,2,2,14,,2,3,1,0
1135,A,7,5.0,8.0,1,0,0,-0.9675244201336954,-0.528487278548973,-0.17715385759186847,0.8016038832005817,3,2,14,,2,3,1,0
1135,B,3,1.0,8.0,1,1,0,-0.9195327363298047,0.5011375034513339,-0.6980098375315609,-0.7721564303220129,4,2,14,,2,3,1,0
1135,A,9,8.0,7.0,9,1,0,-0.10428345285520825,-0.8869630336386537,-0.6301003059736092,0.5640002832980328,5,2,14,,2,3,1,0
1135,B,3,8.0,8.0,7,0,0,0.1070136840883796,0.9677420048161238,0.5959788765974974,-1.0543044371530657,6,2,14,,2,3,1,0
1135,A,5,8.0,8.0,5,0,0,-0.7184451087244749,-0.9972925962428331,-0.005128590430938568,1.0074787521857598,7,2,14,,2,3,1,0
1135,B,3,1.0,8.0,1,1,0,-0.9544540941505952,0.4931896978315902,-0.8373946212635557,-1.0099246134051045,8,2,14,,2,3,1,0
1135,A,5,8.0,7.0,8,1,0,-0.6930989644433532,-0.9007862746812613,-0.8609768085293659,0.4854975469643629,9,2,14,,2,3,1,0
1135,B,3,8.0,8.0,7,0,0,-0.31916805339492477,0.7799389525375755,-0.707536346263791,-0.8771103421315735,10,2,14,B,2,3,1,0
1137,B,1,8.0,8.0,7,1,0,0.14158714099353215,0.8515048794593447,-0.4218987423729258,-0.9477799044192811,1,2,14,,3,4,0,-2
1137,A,3,7.0,8.0,7,0,0,-0.4947098985376721,-0.41083966737710487,0.11531089365822376,0.8861588391890608,2,2,14,,3,4,0,-2
1137,B,5,8.0,8.0,5,1,0,-0.06720787289248581,0.9607250852513758,-0.5457253995936012,-0.581342268674922,3,2,14,,3,4,0,-2
